Campaign ID,Campaign,Date-,Cost,Impressions,Clicks,CTR,Conversions,Avg. CPC,Avg. CPM,Cost / Conv.,ROAS
458390433,Campaign - T-Shirts,"Jul 20, 2025",1222,84147,3071,0.0364956564108049,301,0.397915988277434,14.5222051885391,4.05980066445183,5.98863562357538
272290758,Campaign - Wearables,"Jul 17, 2025",1186,55747,2724,0.0488636159793352,230,0.435389133627019,21.2746874271261,5.15652173913044,5.00697503671072
301191558,Campaign - Accessories,"Jul 22, 2025",934,53359,2471,0.0463089638111659,102,0.377984621610684,17.5040761633464,9.15686274509804,1.92772157021449
272290758,Campaign - Wearables,"Jul 23, 2025",885,57521,2218,0.0385598303228386,201,0.399008115419297,15.3856852280037,4.40298507462687,4.01003155996393
458390433,Campaign - T-Shirts,"Aug 5, 2025",857,77701,1714,0.0220589181606414,130,0.5,11.0294590803207,6.59230769230769,3.25
235343532,Campaign - Active Wear,"Jun 29, 2025",781,53177,2124,0.0399420802226527,81,0.367702448210923,14.6868006845065,9.64197530864198,1.48919491525424
272290758,Campaign - Wearables,"Jul 3, 2025",715,56112,1612,0.0287282577701739,98,0.443548387096774,12.742372398061,7.29591836734694,2.17338709677419
458390433,Campaign - T-Shirts,"Jul 24, 2025",556,30919,1500,0.0485138587923283,17,0.370666666666667,17.9824703256897,32.7058823529412,0.315066666666667
301191558,Campaign - Accessories,"Aug 11, 2025",543,36826,1564,0.0424699940259599,83,0.347186700767263,14.7450171074784,6.5421686746988,1.44082480818414
235343532,Campaign - Active Wear,"Jul 7, 2025",501,94695,1542,0.016283858704261,17,0.324902723735409,5.29067004593696,29.4705882352941,0.276167315175097
272290518,Campaign - Dynamic Search Ads,"Aug 7, 2025",434,71488,3035,0.0424546777081468,282,0.142998352553542,6.07094897045658,1.53900709219858,2.01627677100494
458390433,Campaign - Jackets,"Jul 16, 2025",339,96501,2154,0.02232101221749,147,0.157381615598886,3.51291696459104,2.30612244897959,1.15675487465181
235343532,Campaign - Biking,"Aug 8, 2025",320,68469,744,0.0108662314332033,27,0.43010752688172,4.67364792825951,11.8518518518519,0.580645161290323
272290518,Campaign - Dynamic Search Ads,"Jun 28, 2025",294,96153,4325,0.0449803958274833,220,0.0679768786127168,3.05762690711678,1.33636363636364,0.747745664739885
272290518,Campaign - Dynamic Search Ads,"Jul 2, 2025",268,19814,833,0.0420409811244575,23,0.321728691476591,13.5257898455637,11.6521739130435,0.369987995198079
235343532,Campaign - Biking,"Jul 28, 2025",257,29483,717,0.0243190991418784,25,0.358437935843794,8.71688769799546,10.28,0.448047419804742
272290758,Campaign - Wearables,"Aug 9, 2025",255,77975,2035,0.0260981083680667,127,0.125307125307125,3.27027893555627,2.00787401574803,0.795700245700246
301191558,Campaign - Accessories,"Jul 19, 2025",198,59719,432,0.00723387866508147,19,0.458333333333333,3.31552772149567,10.4210526315789,0.435416666666667
301191558,Campaign - Accessories,"Jul 6, 2025",174,16714,677,0.0405049658968529,1,0.257016248153619,10.4104343663994,174,0.0128508124076809
272290758,Campaign - Wearables,"Jul 8, 2025",166,55557,483,0.00869377396187699,8,0.343685300207039,2.98792231401984,20.75,0.137474120082816
235343532,Campaign - Active Wear,"Aug 10, 2025",165,51307,400,0.00779620714522385,22,0.4125,3.21593544740484,7.5,0.45375
272290518,Campaign - Dynamic Search Ads,"Aug 4, 2025",160,17766,752,0.0423280423280423,46,0.212765957446809,9.00596645277496,3.47826086956522,0.48936170212766
458390433,Campaign - Holiday,"Jul 25, 2025",148,51308,462,0.00900444375146176,21,0.32034632034632,2.88454042254619,7.04761904761905,0.336363636363636
458390433,Campaign - Shoes,"Jul 5, 2025",145,26389,639,0.0242146348857479,32,0.226917057902973,5.4947137064686,4.53125,0.363067292644757
301191558,Campaign - Accessories,"Jul 10, 2025",139,9785,279,0.028513030148186,13,0.49820788530466,14.2054164537557,10.6923076923077,0.323835125448029
235343532,Campaign - Biking,"Jul 9, 2025",137,33179,829,0.0249856837156032,43,0.165259348612787,4.1291178154857,3.18604651162791,0.355307599517491
458390433,Campaign - Jackets,"Jul 29, 2025",133,16646,539,0.0323801513877208,46,0.246753246753247,7.98990748528175,2.89130434782609,0.567532467532468
301191558,Campaign - Accessories,"Jul 18, 2025",125,15842,721,0.0455119303118293,61,0.173370319001387,7.89041787653074,2.04918032786885,0.52877947295423
458390433,Campaign - Fun,"Jul 12, 2025",104,86686,979,0.0112936344969199,5,0.106230847803882,1.19973236739497,20.8,0.0265577119509704
458390433,Campaign - T-Shirts,"Aug 6, 2025",97,51064,206,0.00403415321948927,16,0.470873786407767,1.89957700141,6.0625,0.376699029126214
272290518,Campaign - Dynamic Search Ads,"Jul 4, 2025",94,13100,421,0.0321374045801527,40,0.223277909738717,7.17557251908397,2.35,0.446555819477435
458390433,Campaign - Fun,"Jul 13, 2025",88,30366,700,0.0230520977408944,17,0.125714285714286,2.89797800171244,5.17647058823529,0.106857142857143
458390433,Campaign - Fun,"Jul 31, 2025",81,10218,296,0.0289684869837542,1,0.273648648648649,7.92718731650029,81,0.0136824324324324
301191558,Campaign - Accessories,"Aug 3, 2025",77,61934,765,0.0123518584299416,60,0.100653594771242,1.24325895307908,1.28333333333333,0.301960784313726
272290518,Campaign - Dynamic Search Ads,"Jul 11, 2025",70,10739,414,0.0385510755191359,29,0.169082125603865,6.5182977930906,2.41379310344828,0.245169082125604
272290758,Campaign - Wearables,"Jul 27, 2025",66,13318,226,0.0169695149421835,10,0.292035398230089,4.955699053912,6.6,0.146017699115044
458390433,Campaign - Fun,"Jul 14, 2025",49,93102,642,0.00689566282142167,54,0.0763239875389408,0.526304483254925,0.907407407407407,0.20607476635514
235343532,Campaign - Biking,"Jul 1, 2025",46,59593,2120,0.0355746480291309,88,0.0216981132075472,0.771902740254728,0.522727272727273,0.0954716981132076
235343532,Campaign - Active Wear,"Jul 26, 2025",31,48253,93,0.00192734130520382,2,0.333333333333333,0.642447101734607,15.5,0.0333333333333333
301191558,Campaign - Accessories,"Aug 2, 2025",20,4292,86,0.0200372786579683,2,0.232558139534884,4.65983224603914,10,0.0232558139534884
272290518,Campaign - Dynamic Search Ads,"Jun 30, 2025",20,40949,70,0.0017094434540526,6,0.285714285714286,0.488412415443601,3.33333333333333,0.0857142857142857
458390433,Campaign - Fun,"Jun 27, 2025",19,20332,882,0.0433798937635255,73,0.0215419501133787,0.934487507377533,0.26027397260274,0.0786281179138322
458390433,Campaign - Jackets,"Aug 1, 2025",17,70726,1227,0.0173486412351893,14,0.0138549307253464,0.240364222492436,1.21428571428571,0.00969845150774246
458390433,Campaign - Fun,"Jul 30, 2025",7,20404,159,0.00779258968829641,1,0.0440251572327044,0.343069986277201,7,0.00220125786163522
458390433,Campaign - Fun,"Jul 21, 2025",1,50927,116,0.0022777701415752,7,0.00862068965517241,0.0196359494963379,0.142857142857143,0.00301724137931035
272290518,Campaign - Dynamic Search Ads,"Jul 15, 2025",0,9303,4,0.000429968827260024,0,0,0,null,0
